name, email, password, address
leonardsim, leonardsim@gmail.com, Sandi123#, 0x9568665B77798a29e476Bc7B700eB7B8bfD7c439
janetng, janetng@yahoo.com, Sandi123#, 0x960EfA7ca455FF24e1bB1b5317389689a59b7575
mikesoh, mikesoh@hotmail.com, Sandi123#, 0x8dF059428919671a0FEdaCCfA45f666D497d95c3
sarahlam, sarahlam@gmail.com, Sandi123#, 0xf6951Ab0AB48b01213b8D0de5B16Cb2d175De520
davidtham, davidtham@yahoo.com, Sandi123#, 0x91299e93e1D6AF974145e8F84636279421a2DA88
lisatay, lisatay@hotmail.com, Sandi123#, 0x87298a27653387279684f3578ce66900F5241B47
andrewlim, andrewlim@gmail.com, Sandi123#, 0x86f368d64Ec73f539470Fcd775a2c45a5A81b72A
cheryltan, cheryltan@yahoo.com, Sandi123#, 0x0d4367d7c97F95535EC0A3463dEeaDad929dd85d
williamteo, williamteo@hotmail.com, Sandi123#, 0x5dfc1fe1a31617a3d7A44F04E82515C39d262932
